loss,weight_order,prod_distance_order,time_delivery_order,lambda,thetas
8211410049735,4,2,1,0.8,0.9749068136261545 0.99450786239978 0.6747032762281505 0.7294392251831314 0.0963895435980031 0.18983431882733323 0.6861084956761105 0.9102911458908354
42658968356403,4,2,1,1,0.8376204545938537 0.5630217679337021 0.6944512748108164 0.5005759354313182 0.41379369165888324 0.3986225436782831 0.7284306486506289 0.08486170526373787
37342578114607,4,2,2,0,0.971770979666197 0.6399277299139662 0.8775729751539548 0.8306871458709659 0.4555213638097206 0.020466683359144908 0.30942656468369956 0.34912886857450326 0.779849331460983
114391946638269,4,2,2,0.2,1.0579228204858215 0.8088570940189509 0.555795941550303 0.8960820663043215 0.8664912387541699 0.7241649512754552 0.0399513440106403 0.19510768190694727 0.7338512588418581
145132250384597,4,2,2,0.4,0.849706196717787 0.21389516270303333 0.4218877554191163 0.14012330750955054 0.8180707986890015 0.12995936079225454 1.0190783308157985 0.44991589855603636 0.27944561948557517
2681926884056,4,2,2,0.6,0.7872850715612635 0.30795164475014 0.13568145077147467 0.8371461311779038 0.06691162377439414 0.5165590417933178 0.3860468239946514 0.39587200219418056 0.42210772236885735
69918348844661,4,2,2,0.8,0.8079526130180779 0.4933325568249229 0.5270428315828085 0.473620634942413 0.6758048928047392 0.06885558239868766 0.09463196760657074 0.23020510122280186 0.6385805999648121
11129347101907,4,2,2,1,0.9927599430991306 0.5777089786618037 0.26675266956052496 0.6468944989361551 0.18664766283979217 0.9482667573702657 0.5206064102693669 0.39181116681872147 0.8597672413840889
134897574877005,4,2,3,0,1.0498021045652206 0.32923669999618665 0.9444606855651516 0.5090059027849141 0.9041474547480878 0.9037804807557507 0.3156363321293241 0.17866197370929487 0.4016275133362582 0.27807366976950487
26376494005701,4,2,3,0.2,1.0060264893344664 0.1536007937103456 0.4101969067442224 0.9672193282019497 0.3394913077282236 0.7393440733975786 0.4963023545149021 0.3255998942096506 0.5882111795661409 0.46400103097127765
71319652325047,4,2,3,0.4,0.9346680509392514 0.18676775192223838 0.3380363039661613 0.6864573845949331 0.6507662593552477 0.23913540524736926 0.2837742687938144 0.05402400629347289 0.7824352432234281 0.8050670396743429
288804122280,4,2,3,0.6,0.9815806226052112 0.8452283687410874 0.484852503722654 0.45606770575365013 0.01416834918883523 0.6907518142299164 0.21776233606237946 0.8075920794844572 0.6671717360271155 0.1436382942095868
112891558240810,4,2,3,0.8,1.0382813912506217 0.013799325713453145 0.3094566139784685 0.0018265010265592462 0.7787773758721572 0.9830096108882863 0.6220174138343565 0.6025572142453909 0.8806927718372807 0.49863041617355736
138485111486430,4,2,3,1,1.166708578115315 0.4966218173891494 0.15379814819374416 0.5427564369789043 0.8200375803397351 0.33381992482908796 0.8645573553413607 0.7661817892379432 0.906094583960778 0.6302930234478586
21378703423931,4,2,4,0,1.0877368095954074 0.9775183652115881 0.8207064835704913 0.4530831324676861 0.3649552826618615 0.29589022242572666 0.15508010652950494 0.8511507828717184 0.02524084019836744 0.4910728719960391 0.5678127843731441
37000913945488,4,2,4,0.2,1.082965014549093 0.934792169347401 0.17256427624190362 0.974458066568781 0.3467418054114989 0.1692109631408306 0.8291020466781686 0.3745394473063164 0.9109707903018978 0.25518291654092323 0.00464616470988259
115840766273524,4,2,4,0.4,1.1071937232835227 0.3662886070705093 0.19049758133240322 0.5911724503538689 0.8217536940322702 0.04173582047766783 0.39272626188068716 0.5908257433796138 0.8266371125197632 0.9556183282584173 0.3488210994664669
118855557832287,4,2,4,0.6,1.1695549153653104 0.4741038313186198 0.6980730524241898 0.7166095212324991 0.8455937837571103 0.7915206021371033 0.30410080487214686 0.2450272957053277 0.715603986264933 0.38197393466124774 0.3494996772200083
14132399142567,4,2,4,0.8,0.8911129068303847 0.18425235898659115 0.9077983446908204 0.27703510539034293 0.18521454221103995 0.7066503912642517 0.6924881343851774 0.05152201125855012 0.049776339366981996 0.2780663158194481 0.42103135461941565
112416709783376,4,2,4,1,1.1605553453369946 0.59407124708429 0.12191824679405869 0.9200262713951084 0.7902275092503215 0.038768584835428437 0.47649755393082405 0.6040604286579774 0.844880692148957 0.24853950786640452 0.8259640360417184
58780710125303693312,4,3,1,0,0.8674220392146068 0.6557490172292838 0.05205480727018569 0.21919419831941012 0.8049519889164902 0.2827314977729989 0.0534394391808507 0.8964170794206654 0.6270005226679838
15050895467739445248,4,3,1,0.2,0.9053047856971572 0.7107229454997525 0.03381531219836065 0.7202861333311881 0.671545186620931 0.06173393408122952 0.20465630267519458 0.45336176164050307 0.9784295729719704
49222173574908977152,4,3,1,0.4,0.9198408669961374 0.4934889734341299 0.062209908077838424 0.4464313621342933 0.5787913600608755 0.34790896323597725 0.48927862515002873 0.8202360582128606 0.6921819287502418
58220677405009780736,4,3,1,0.6,0.8442222181832378 0.6293230388372328 0.07965778065130419 0.16665250810777535 0.09662067975347764 0.48618791943675693 0.7970338973017767 0.8923301382229157 0.2935065052493561
57776244460666740736,4,3,1,0.8,1.0172744967386569 0.2180840605058516 0.7251178078577878 0.4477256858091998 0.8461893006873699 0.5932832812014436 0.2756539610022831 0.8886004871388379 0.56703731123415
6193218377023427584,4,3,1,1,1.0458866783184744 0.9241439593849871 0.9707591562976853 0.01214196168782783 0.6783363047892054 0.7984466449831483 0.7183964186046156 0.2904317113358758 0.3512397402421807
3420955237023321600,4,3,2,0,0.9963502810433743 0.3435909405909429 0.5528492793317081 0.28463401336718686 0.837593486201419 0.7269387149901378 0.6405552091818896 0.2155865704598145 0.12242055394563224 0.6988634362926016
1216218679945651200,4,3,2,0.2,0.9326258059381084 0.8506186735852399 0.10933359058447378 0.704296286408693 0.022936224835310538 0.4898874669852061 0.7522149759227165 0.12874172421088145 0.4732298428395313 0.48272755841794346
34228285553985847296,4,3,2,0.4,1.0361172956275282 0.9526897522744487 0.5857076418559838 0.5859128466529887 0.17887674850827817 0.4175946360088079 0.9159134725529542 0.6840056064449778 0.23280192235278668 0.12689274932162586
3249849564813672960,4,3,2,0.6,1.100364129613787 0.5911216453971382 0.72240593487522 0.09627091448316681 0.07573487114107616 0.9371576885671621 0.8129785915062139 0.21057028863107477 0.7343873839705213 0.9093103627321456
12465157280796936192,4,3,2,0.8,1.0043492617994318 0.38174638708747577 0.7426896743746795 0.13764793091760125 0.49698826285193287 0.876773096488071 0.8573139264708209 0.4124049604114434 0.4841011328396021 0.08565509404239577
54303270766077411328,4,3,2,1,0.9394879389039869 0.2920807817086083 0.2658029113672363 0.37588666717429153 0.811090751281395 0.7088878443400245 0.1034392704057923 0.8615531656164919 0.27220683311113897 0.37076564015322944
15872029121835280384,4,3,3,0,1.0498021319120343 0.43649050073620943 0.0771035030646429 0.39660273819546 0.28141401670099586 0.6644709418722066 0.572153695265344 0.4657063976983815 0.7312398371594107 0.48853956058837766 0.650286595855907
40377080396260827136,4,3,3,0.2,1.1533284819238174 0.5492944461028487 0.45397296003205556 0.5875786375949538 0.9476006141554147 0.22882064596558435 0.4513015872636723 0.7425967903572062 0.2602485273966396 0.8159305568183531 0.38558942244575295
9222989498005819392,4,3,3,0.4,1.1277605363942367 0.8915549193573917 0.6358721290183061 0.04042936711981147 0.9423699942447566 0.6382635611451372 0.8607907388190638 0.354339256211201 0.13254634211417787 0.030278363234379515 0.7321300526817865
38207190684007596032,4,3,3,0.6,1.081550795287614 0.0742014492810063 0.5196568571540467 0.0183132448156204 0.37919510610151247 0.5536123032722196 0.25055429269651336 0.7228268068230352 0.5500944887882496 0.9340048065360874 0.9644969143754073
55424871680915529728,4,3,3,0.8,1.0788529023915465 0.06929483544907293 0.7418500009074686 0.856963953932913 0.5037046249955834 0.8597726573594421 0.08610202605883126 0.8706265960663473 0.19061163250596336 0.01808883709702179 0.7535579049330235
60055872067577585664,4,3,3,1,0.8447022907921118 0.09266203661439423 0.1430618733318783 0.06079472516968999 0.16470501884020375 0.7334594972862133 0.3487702867667036 0.9064226594057541 0.36419300516208425 0.3759105314370965 0.27363891128875406
20079754770341601280,4,3,4,0,1.0307980398962238 0.6239647617292012 0.30092188577643586 0.06458020212955543 0.26437984765024153 0.07288968950827295 0.6149867061479944 0.5238573970401353 0.522635795206264 0.7080102819692989 0.36893886863898107 0.5766167040837763
10393332150932258816,4,3,4,0.2,1.0616454432009972 0.05291253338605537 0.5250307921338195 0.5733424738470647 0.8961516827822555 0.7262619500733526 0.7268058407971436 0.37628887244320725 0.2257379019519532 0.1749852960955168 0.20422459663346137 0.3533834138640509
60426192769318461440,4,3,4,0.4,1.0696249606452095 0.5957530432092375 0.2528334263878588 0.9666515644281884 0.7848584718053855 0.516387202808734 0.0762189051904625 0.9088820644594566 0.3142586627693606 0.09785435462254016 0.20712701098549371 0.16721213755289552
415845699634264640,4,3,4,0.6,1.0914933771036537 0.22738552584076874 0.42908659075766986 0.5446396970158842 0.9582078763515396 0.5571380030010614 0.3416946577831297 0.07466984241978343 0.8072499640231926 0.2696775404889984 0.19127773188453018 0.6203651973763913
18650056314508800000,4,3,4,0.8,1.2008476627843214 0.8992239777668612 0.3983654641830839 0.10314202404610671 0.9480177066152157 0.28666198452674074 0.10745682012751914 0.5045754929351383 0.31137180267324827 0.49429602297607156 0.9468347754072254 0.7116796025584821
29140906422065799168,4,3,4,1,1.289064579473532 0.7669365038976855 0.23922994643964088 0.3384081670015097 0.5821018579064554 0.7429235760325568 0.2411924583404428 0.6310858349354157 0.8548863055136705 0.5794433696661792 0.8617850152150989 0.42932781810137655
73853719505905987354624,4,4,1,0,0.9015420849835117 0.5505833813889592 0.23973890888787605 0.9619156092438562 0.42928432818969364 0.2624467984902081 0.07489618442393367 0.5636970016552982 0.012092322010872052 0.970350882331697
2006424181229406650368,4,4,1,0.2,0.9139906581707967 0.48154623134206576 0.10122909866882483 0.12447174844632357 0.653792839335657 0.42101148830221663 0.7094008963500879 0.7083057961186178 -0.002300573065053705 0.629404992851038
504570988290288623026176,4,4,1,0.4,0.8064858810164766 0.3165746522374195 0.5753667706734603 0.7050867126606429 0.8154437990169344 0.6403664585146527 0.3409914877639507 0.5257883123653424 0.03197089156482013 0.09743060686320651
287989798913000903540736,4,4,1,0.6,0.9563828648305839 0.947987098731354 0.49561380192097215 0.5199361505809138 0.9403545800806252 0.5135387914154405 0.29997483702323674 0.08824926926294197 0.02427212402720969 0.7244843909286806
39193813161377454358528,4,4,1,0.8,0.8647095644812944 0.34611468943043955 0.03643596074992788 0.2800852693798597 0.30833261830388237 0.7754813195199702 0.38802025692115616 0.360229497864978 -0.009105166527763683 0.9801263895311637
3049710086690371002171392,4,4,1,1,0.9546012348410163 0.769178456681644 0.7893820261725659 0.834758239416386 0.8415387881203102 0.9427229319896901 0.6610983651967874 0.3408655970198495 0.07896565792840379 0.40958102666752505
1909036068388749067681792,4,4,2,0,0.9970261947761677 0.8801374015308651 0.5438883048883876 0.775328347440561 0.405432354403976 0.5191554228148961 0.9365525114178239 0.09535566585446661 0.06254331918251894 0.3148100108062208 0.9839404714418558
112544286203200334200832,4,4,2,0.2,0.9473684508773279 0.38632929554506334 0.852145246507715 0.0809050244514542 0.1330380438418717 0.9530441802887212 0.32158160189777557 0.35234217825026076 0.015059367472678133 0.9795678618423168 0.25409384547690583
109771082197239781654528,4,4,2,0.4,0.8466134150089496 0.6085169027293896 0.16031118342419254 0.5859241397940987 0.48977928874679894 0.11717468121651164 0.3397327561472122 0.5805889083086823 -0.015229243534556762 0.09147240040927028 0.3047687092530949
1004375971286908313534464,4,4,2,0.6,0.8614648315790469 0.6315461005392622 0.1555603263376261 0.5081633841322992 0.13966827528608156 0.8783961567359704 0.7301705131007333 0.0698212233178103 0.04536489769709519 0.5410318395936582 0.8634976201386945
786471160611815871741952,4,4,2,0.8,1.0152038576965772 0.14965440453451898 0.2862700626635239 0.4121109208702641 0.8389189063960589 0.5880296131073214 0.8521062692556501 0.26968964156590636 0.04006331329824214 0.9231057980432067 0.780032737986392
1635730248011078678085632,4,4,2,1,0.9735341903353476 0.17887264023469956 0.8252625875431645 0.8347506979141487 0.5629060574697005 0.9818632232849736 0.55828891537407 0.666607688622879 0.057671517895486954 0.38094296901826163 0.27047735966233327
555437946226474227859456,4,4,3,0,1.0095365884569325 0.6260767906839719 0.62286547160085 0.7476365747773659 0.2394546448915217 0.48392314871668407 0.5554933026100061 0.023433892624178075 0.0337465879128819 0.9068726817034619 0.45002278955443387 0.2938487684374958
1284552573437187230531584,4,4,3,0.2,0.9285888750476173 0.33155736425401083 0.1564082687599482 0.16890742090045135 0.9477478031596492 0.17300080655507105 0.42591325024489746 0.9232356067910147 0.050979410135599416 0.6452977642129901 0.5097929045925217 0.649219137197628
1202303514717708611485696,4,4,3,0.4,0.9294502720589529 0.27834466534928215 0.8960018015361155 0.7545846165680866 0.772396598947686 0.4208994056879359 0.3566656155338504 0.2683453175671636 0.049560191862415615 0.9528315289119821 0.04759096686362954 0.1545753072907342
387697905198175279382528,4,4,3,0.6,0.9677468616953577 0.5555801470073477 0.4199953938704551 0.1504965710464277 0.6566203572498621 0.44346739086681664 0.7183778496178552 0.18621763864491445 0.028130037329852253 0.12120074620042579 0.8326793420442347 0.571533833805135
3902384703243902638882816,4,4,3,0.8,1.083794451508597 0.6249597452547158 0.2132419770055073 0.8592194769385401 0.8761304456671409 0.9587877393126395 0.7531236662553541 0.7321521992082679 0.08919220693201464 0.2421655100359436 0.8600227406589465 0.24103457297076034
520911628075076014833664,4,4,3,1,0.891758048874722 0.7524029745063869 0.8995263683886489 0.31390156682621906 0.23351810495306366 0.228204088228084 0.13776120863215588 0.12692857085858267 0.0326409655594529 0.43117479283739085 0.5043383595278607 0.7776012819402693
2844645881387755962892288,4,4,4,0,1.1528277443419472 0.9217096859613971 0.5277618436928179 0.10778949589235057 0.651116038033401 0.872179766874854 0.6069527675055938 0.575320603162923 0.07617020359458279 0.8932594901021278 0.8034700504451581 0.46096161391616375 -0.008534560195021424
3394886909215783750991872,4,4,4,0.2,1.0986844221376084 0.06843664188600325 0.24753767417177716 0.36450708025803547 0.9424936131634976 0.2622561413986158 0.90761643914815 0.9038408694095927 0.0831057882544203 0.8645048893233294 0.30283007209631796 0.9570884500315189 0.48701567862745565
6306870717007869469786112,4,4,4,0.4,1.133119646003386 0.6647724535460945 0.3946940532748933 0.5969300895484866 0.1553451208382306 0.5477339270801658 0.622687840071156 0.6178120878651154 0.1135088506684908 0.9668483910081233 0.9455431881418834 0.8989947154140047 0.6362430492142551
2648633189224446068523008,4,4,4,0.6,1.1357602410944878 0.8194067611707703 0.8830676062175078 0.28989839926638905 0.7296730075297443 0.5417093768307206 0.3164039146322404 0.9169632069412084 0.07336022803452769 0.42825610912265044 0.22727643564422817 0.47978911596481194 0.651937474658699
655556010721232512090112,4,4,4,0.8,0.9295878544922948 0.6971239974114966 0.6047172695534092 0.3276537756133835 0.2039154638456082 0.04212347092087945 0.6873935456719835 0.6178123952893987 0.03643472187733427 0.14539584916614134 0.45715630334405366 0.770379666140163 0.09682442800031808
436748569776790572105728,4,4,4,1,1.0119882977224741 0.258163867347008 0.03992038844698003 0.948045105452855 0.2153471396109548 0.5897306323287718 0.4239967386207828 0.2831154883144738 0.029823890471524436 0.24928745262870328 0.24146503067959177 0.8356886419782756 0.801465021588328
