loss,weight_order,prod_distance_order,time_delivery_order,lambda,thetas
12157697714707989767970133758705664,4,1,1,0.8,0.5013238105473918 -3.9900082191064765 -3.9900069960596882 -3.9879147647942723 0.18709011090988711 -3.9974380579716287 -5.227373936268385
11771792363641847704430543907061760,4,1,1,1.0,0.5019353623056387 -3.9891513537882926 -3.989150243834104 -3.987150776003677 0.1841112716010466 -3.9966105538566694 -5.226251343626275
9812934805314697009658503052132352,4,1,2,0.0,2.0187391913953614 -400515.8627411137 951680.3082304287 556.6962721508809 -0.344170692588734 4763.647926402267 -573906.3020658719 149127.610838398
12823139520155521238956062304894976,4,1,2,0.2,0.5296069823485491 -3.0444531386514053 -3.0444503781320553 -3.041359056205057 0.19190159716834115 -3.049620789377445 -3.9885870122263962 -3.9885387796579224
12509022525667702774800587872534528,4,1,2,0.4,0.530085624894642 -3.0437745135959933 -3.0437728788621206 -3.0415955787445124 0.18954520721157886 -3.04925072486837 -3.987697938619241 -3.987672335220804
12199767152207011492451631612559360,4,1,2,0.6,0.5305641302838819 -3.043208985637906 -3.0432077264161537 -3.0413357946964035 0.18719609140702884 -3.048787405091828 -3.986957032682662 -3.986938972689326
11895338882943895475160031483133952,4,1,2,0.8,0.5310424987728436 -3.042672170619329 -3.0426710993304655 -3.0409523703565777 0.18485435023114222 -3.048301210967923 -3.9862537433474134 -3.9862394553128313
11595698269337823808403088005398528,4,1,2,1.0,0.5315207306180221 -3.042147189804489 -3.0421462314314445 -3.040519837200099 0.1825199774052169 -3.0478062168244553 -3.985565957942147 -3.985553933290299
2286540957904723731634074003963904,4,1,3,0.0,0.5083252636690755 -185591.41899662066 1553464.9338981106 77.02927672865908 -0.02410044497107796 4783.925807482785 -1362687.0574943644 314918.3990789839 -51.2880637200266
12327279519573463955390250501537792,4,1,3,0.2,0.5569483151857904 -2.4780820364981833 -2.478079365723865 -2.4752105052872753 0.18812913994601246 -2.4821725302606965 -3.246575121747794 -3.246524274111126 -3.0870821735826013
12071960934675319889555043173531648,4,1,3,0.4,0.557343055618198 -2.466604022256422 -2.466602479494418 -2.464652482745672 0.1861769232014043 -2.470982803057318 -3.2315375950399226 -3.231510941285202 -3.148962639451233
11820183512488696152422899009978368,4,1,3,0.6,0.557737700013375 -2.462541980015763 -2.4625408134592086 -2.4608976682882164 0.18423179867486963 -2.4670164097307024 -3.226215849619549 -3.226197274145559 -3.1693246276200213
11571850605114131076971559127089152,4,1,3,0.8,0.5581322507094922 -2.4603377384418876 -2.4603367601248385 -2.4588474566621565 0.18229296929092334 -2.4648596635311506 -3.2233280379977387 -3.2233135043634356 -3.179287335239588
11326920508089825492133804330975232,4,1,3,1.0,0.5585267083069202 -2.458877407086395 -2.458876541849987 -2.4574798739445516 0.1803602539605262 -2.4634275674756045 -3.221414834853641 -3.221402727269288 -3.185087413048786
10013544365818053406615927791812608,4,1,4,0.0,2.623384199422649 -2812035.156740472 2681233.2406695774 -852.0856062442629 -0.14316529252991742 5073.449971242873 6238673.917609577 -6146489.27186907 4418.042409446683 -0.19524244532004753
9611995547420296804263875198320640,4,1,4,0.2,0.6430007523776671 -2.478156573911401 -2.478153933102171 -2.475325863449365 0.17451334725647963 -2.4822563482262257 -3.246672784564857 -3.246665203693028 -3.230212428522589 -0.12495661797329098
9384855830333647986689625208913920,4,1,4,0.4,0.6434232155856593 -2.4765175643264836 -2.4765160361932845 -2.4745854336812685 0.17252465811804216 -2.4809198678115765 -3.2445254911377726 -3.244520986286549 -3.235179756799311 -0.12468375182299427
9161167855173514756274360596561920,4,1,4,0.6,0.6438455284363458 -2.475645600377414 -2.4756444433199962 -2.474013597428569 0.17054243738939226 -2.480148127485296 -3.2433831169208998 -3.243379637577428 -3.2364091960983954 -0.12441225184469626
8940896505643045421337304520196096,4,1,4,0.8,0.6442676911682502 -2.4749657673898753 -2.4749647960367507 -2.473484277377938 0.1685665983521722 -2.479517942531437 -3.2424924567084306 -3.2424894902266415 -3.236704624775803 -0.12414119284808568
8724011377440429112072656662822912,4,1,4,1.0,0.6446897040152205 -2.474363079037837 -2.4743622192299135 -2.4729722545826136 0.16659710103629236 -2.478944672536783 -3.241702864938117 -3.241700206291845 -3.2366268282892534 -0.12387038959967338
111783469173787976941435716550787072,4,2,1,0.0,-2.923367134479408 -279823.18664950173 954140.7527247082 551.7276539969567 0.38800205285360295 -57622.87429359591 749.4498073154242 -471656.5341595868
13032498017466844667349097372450816,4,2,1,0.2,0.517416809929191 -3.3957754325146268 -3.395772619422401 -3.392546925882521 0.19353622088374053 -3.401572508849148 -3.292313189308822 -4.448859999663192
12684774820090574934265983454412800,4,2,1,0.4,0.5179428786399268 -3.38701422191415 -3.3870125340993305 -3.3847020065364153 0.19094547592098135 -3.393123453630039 -3.3369861473148625 -4.437381800737475
12343001976186269170837645187612672,4,2,1,0.6,0.5184687807749397 -3.3836815886201026 -3.3836802761733438 -3.381675565384848 0.1883653184857381 -3.389894200052498 -3.3514744817745576 -4.43301566559756
12007003564182846915054822846627840,4,2,1,0.8,0.5189945171593829 -3.3817074936232707 -3.3817063690486737 -3.379855144140254 0.18579396595750358 -3.387971230543491 -3.358412413472028 -4.430429372641677
11676705121903932035950677210431488,4,2,1,1.0,0.5195200882119259 -3.3802773839276226 -3.380276372251546 -3.378517700349604 0.1832310321967591 -3.386571335701062 -3.362329851362878 -4.428555763332364
53350467528647850244733540591730688,4,2,2,0.0,-1.7163998419437305 -243072.83759642884 955245.2287215397 531.5058495527203 0.21586119748991314 -57495.64295153729 746.9101198742112 -647020.3482858873 146394.11612762156
12518700991603049620678331619868672,4,2,2,0.2,0.5459293640488149 -2.6831169934639996 -2.683114294567153 -2.6801701613532236 0.18953580434140674 -2.6875674745362166 -2.579655394548148 -3.515194717134897 -3.515146824589845
12241910897228089097271802836549632,4,2,2,0.4,0.546354808050268 -2.6762681192546736 -2.6762665453129624 -2.674236648791046 0.18743420515963155 -2.6810303203338863 -2.625877936026368 -3.506221900883994 -3.506196649905869
11969208153799307155208575163301888,4,2,2,0.6,0.546780143251165 -2.6737165660336326 -2.6737153672658476 -2.671990805202363 0.185341111230555 -2.6785822781236437 -2.6410268855016628 -3.5028790712928264 -3.502861367825062
11700449756057000191614545970593792,4,2,2,0.8,0.547205370276257 -2.672240373870726 -2.672239362848552 -2.670667916612802 0.18325503909409765 -2.677157481896768 -2.6484026581608413 -3.5009450888582685 -3.5009311593619215
11435581260009530393020499318800384,4,2,2,1.0,0.5476304894068821 -2.671194704010768 -2.6711938057631177 -2.669714587818556 0.18117566870659296 -2.676142352284556 -2.65266860806495 -3.499575140354967 -3.4995634754068714
25930517657275924274097461796012032,4,2,3,0.0,-0.8722171237564784 -265204.0713618301 1114242.2832767991 411.6668557221023 0.11528049358438873 -57644.24299119491 748.7034931282504 -1038060.0425116371 433260.2146320417 -88.12234618725908
12049561398391585691488396775522304,4,2,3,0.2,0.5718291409565819 -2.2346567393455383 -2.234654110835509 -2.231885455363286 0.18594056436908155 -2.2382593369329595 -2.1311394141314035 -2.9276597250337852 -2.9276094179345664 -2.769687904493489
11819438567190933157575437051756544,4,2,3,0.4,0.5721876258405738 -2.219184066378062 -2.2191825649563413 -2.217332443638215 0.18416043523402945 -2.223079729536924 -2.168532297469146 -2.9073887316699762 -2.907362473670361 -2.825862332380286
11592431812341520520564996413849600,4,2,3,0.6,0.5725460311127778 -2.2138314525336114 -2.213830326980744 -2.212286875924645 0.18238841318471566 -2.217824528304862 -2.1808098932153395 -2.9003761876356475 -2.900357958404936 -2.8443719989029783
11368364506779406382286466204041216,4,2,3,0.8,0.5729043590056342 -2.21101245533803 -2.2110115178446086 -2.209621772259981 0.1806225050344792 -2.2150539838362593 -2.1868074469238024 -2.896682974791604 -2.896668762387178 -2.8534477394294315
11147182714090330069563735149641728,4,2,3,1.0,0.5732626100742945 -2.209207626558132 -2.20920680200722 -2.20790957517326 0.17886229255294428 -2.2132780166153827 -2.1902929340356794 -2.8943184400139703 -2.8943066385544918 -2.8587472547001145
1043285342334765762082874624835584,4,2,4,0.0,0.12847241385401825 49050.221246816436 -444380.67406426085 1607.1452209640904 -0.2633483281319429 -59419.71136258434 769.1248299422365 7749812.38543684 -7409729.7668285435 5277.201384854081 -1.3259678484435609
9492691233856623666032400415064064,4,2,4,0.2,0.6527907496439437 -2.235905803590532 -2.2359032046010356 -2.2331742506274033 0.17307855937546102 -2.239520090826306 -2.133469577682638 -2.9292961543149536 -2.929288725706923 -2.9130744320489934 -0.11969283383960827
9286927393385899407888171933892608,4,2,4,0.4,0.6531732926735194 -2.2293070551752217 -2.229305568093658 -2.2274742712511597 0.171265703648348 -2.2332266697878587 -2.179212715335854 -2.9206510272518313 -2.9206466717886927 -2.9115397193876813 -0.11944711752794833
9084191378628950308267201216380928,4,2,4,0.6,0.6535557118571461 -2.226839759484999 -2.2268386432174094 -2.225307085296157 0.16946048574699302 -2.2308607547558252 -2.194202640009176 -2.917418583280683 -2.917415252295605 -2.910677557453654 -0.11920136690202872
8884365240264620852013786445381632,4,2,4,0.8,0.6539380077618426 -2.2254061866888093 -2.2254052559749944 -2.224023964541747 0.16766146816993518 -2.2294775134388467 -2.2014993716441107 -2.915540436406689 -2.9155376177623644 -2.909984682585332 -0.11895569154934175
8687406020056405916552228130258944,4,2,4,1.0,0.6543201806487839 -2.224386425376376 -2.2243856060969227 -2.223094792262269 0.16586834293309827 -2.2284876542599132 -2.205718228034183 -2.9142044306397383 -2.9142019194821196 -2.909359948363991 -0.11871011338217523
221732314430624787736725686413426688,4,3,1,0.0,6.388090120153815 -115902.42930800971 1175143.3025739868 328.8748129588135 -0.9315950696365832 16704.33848083895 -1568.8743362976609 16.94899753596037 -820345.5528286046
12936317766578323977566090782834688,4,3,1,0.2,0.5326042077904325 -3.5334981130869965 -3.533495188322463 -3.530110332917459 0.1928549850936844 -3.540440751234484 -3.512844819703234 1.174343038528213 -4.629292698549397
12482901520723573096116551401078784,4,3,1,0.4,0.5331362895915033 -3.46242240735487 -3.4624206848847154 -3.4600543189075306 0.1894433259480797 -3.468899416809215 -3.4334646088989356 0.6645981621733676 -4.536175277276158
12071028107115083634943167203115008,4,3,1,0.6,0.5336537138337509 -3.406433629736954 -3.406432310092024 -3.404414927501075 0.18629220810891017 -3.412727030889305 -3.3777611665635 0.27082975382143165 -4.462823480574453
11689211142441392065662990761852928,4,3,1,0.8,0.5341609260248039 -3.361554981166848 -3.3615538640586076 -3.359716062999499 0.18332442707236565 -3.3677416569719405 -3.3346144630622545 -0.0424987497670234 -4.404027241967625
11330244268110690677941874496372736,4,3,1,1.0,0.5346607258467563 -3.324817639334467 -3.3248166444271607 -3.3230896434472297 0.18049110487418688 -3.33093155594234 -3.2998346020318716 -0.29773268727799485 -4.355897059980985
14853890160431707256209713336942592,4,3,2,0.0,-0.3805733608208127 74406.33289786393 1178797.8726735383 307.68798126942386 0.07043553823664582 18349.244225236085 -1615.6464403704022 19.32845108322051 -1121001.1361540381 151374.85989996552
12470071314751378384343486842273792,4,3,2,0.2,0.5597471845741504 -2.80197320355152 -2.801970388683298 -2.7988658307780465 0.1891955791229142 -2.807605542936728 -2.7880500174876945 1.2504105619596038 -3.670910149649611 -3.6708625272802005
12100394679893739624118182389743616,4,3,2,0.4,0.560180803302408 -2.7530409683719523 -2.7530393529491453 -2.7509452463628845 0.18636872299436105 -2.7582381011588906 -2.729760972063321 0.8074649453928099 -3.6068032452587397 -3.606778036077699
11763102755287654002802125887766528,4,3,2,0.6,0.5606040244439849 -2.7142084253808885 -2.7142072107222526 -2.7124560154929185 0.18375293010925148 -2.719245884108942 -2.6904250474160705 0.46364861430867227 -3.5559281074609426 -3.555910402755411
11449301511925728137788517311840256,4,3,2,0.8,0.5610199562243476 -2.682944183460294 -2.6829431697111605 -2.6813667428354493 0.1812866149191669 -2.6878940603127504 -2.660279273228406 0.18902313386657388 -3.5149683219495356 -3.5149543870349897
11153361693486916795923213840285696,4,3,2,1.0,0.5614305714717883 -2.657268134488086 -2.6572672416329 -2.65579768692264 0.1789304657763183 -2.662160895486985 -2.6360700755830075 -0.03537749288073217 -3.481329717648261 -3.4813180548426046
30049186270837605209291599883796480,4,3,3,0.0,-1.0453331064829003 -471789.11706749356 849922.3751683031 582.3205268090518 0.11090079419833757 17947.95606983938 -1608.0594545885756 19.494516979202444 -764085.2957397616 462578.14698346436 -95.77408714761057
12037529996301091907698283937529856,4,3,3,0.2,0.5844284273106242 -2.3382605423451532 -2.338257795448855 -2.335329003354819 0.1858755954081034 -2.3430625262413614 -2.3286164225492363 1.2973100380112654 -3.063392733667006 -3.0633426027910122 -2.9065957065094987
11723966446482828855721925724340224,4,3,3,0.4,0.5847956113339885 -2.2921302047211305 -2.2921286580826488 -2.290210634812265 0.18343694539680272 -2.296495928461807 -2.272550601419374 0.8992271174853548 -3.0029566407307193 -3.002930401457512 -2.9217269721648798
11437273624036632111242188517539840,4,3,3,0.6,0.5851548628780481 -2.2598386344335544 -2.2598374882172534 -2.2582605760324848 0.1811799113618949 -2.2640518472768343 -2.2392744881188436 0.5892952892654927 -2.960650936593214 -2.9606326982269384 -2.904727497113413
11170053678219387860738605662076928,4,3,3,0.8,0.5855085317139158 -2.2347598954151318 -2.234758949603176 -2.2333548927604125 0.17905164233679297 -2.2388930589351093 -2.2149278672346804 0.3411171804798674 -2.927794877968537 -2.9277806548852774 -2.884570904550443
10917623762655301390048977586487296,4,3,3,1.0,0.5858581161272723 -2.2144807834955635 -2.2144799580841914 -2.2131810266888383 0.17701849579245343 -2.218563657499151 -2.195801570099056 0.13791139717067985 -2.901226887727361 -2.901215081794775 -2.8656474329903694
6719312432090584320226412279627776,4,3,4,0.0,0.1864818105086954 -4204331.658097469 2372652.5842278805 -626.908994496595 0.1787794052190449 13325.070249552191 -1494.2441926813974 18.362323341374967 4870564.829421175 -3483815.0344913583 2752.5305044905012 -0.8589573198651691
9585878290844865680585478908149760,4,3,4,0.2,0.6611713829805393 -2.337749804725559 -2.3377470879420668 -2.334858908194751 0.1736315923932949 -2.3425527540620235 -2.328492286828498 1.2660965414069698 -3.062723618051651 -3.062715853073263 -3.045976693902052 -0.11534385511962097
9304620779816607030963551780995072,4,3,4,0.4,0.6615621406999427 -2.300416673096011 -2.300415141192629 -2.298516670956105 0.1711546215542091 -2.3047998603817583 -2.281111568899482 0.869580069036345 -3.0138128813305265 -3.013808392654443 -3.004492775030644 -0.11502610410285335
9047805362425007555238738580733952,4,3,4,0.6,0.6619444320090409 -2.271049840416789 -2.271048703814168 -2.2694843213907627 0.16886091956868382 -2.275285915751629 -2.250714556055323 0.5608616771671955 -2.975338921330864 -2.9753355276982414 -2.9684991355487447 -0.11472964762583733
8808780994332169414848905864019968,4,3,4,0.8,0.6623207535169776 -2.2474134412314593 -2.2474125024882072 -2.2460174725872086 0.16669746856554485 -2.251572082232227 -2.2277830182873095 0.31367380086904745 -2.944372494522563 -2.944369649954759 -2.938775365203484 -0.11444735898209722
8583321278742640455307931563327488,4,3,4,1.0,0.6626926979832211 -2.2279774378881094 -2.2279766180114113 -2.2266846227070096 0.16463032889264692 -2.2320872884996015 -2.209480842088213 0.11129851148276368 -2.918909073896885 -2.918906559684994 -2.914059015260905 -0.11417527227670092
18444121404848119301290671661383680,4,4,1,0.0,-0.6346542570395507 -232923.982728967 1109508.1612224812 448.11608618152195 0.06750605949205317 -170716.93112304347 9359.185184688025 -189.27244011906794 0.90223769665261 -545910.3191829365
12078593471471383764233199974088704,4,4,1,0.2,0.5826055744751135 -2.7624750135544764 -2.7624721816439317 -2.759356131563025 0.1862031978287089 -2.7684846655648223 -2.804424397770986 -4.125893893513651 -0.011809776712105804 -3.619162934834588
11794230776133515864677696493584384,4,4,1,0.4,0.583087387468936 -2.8508881800910486 -2.850886514918752 -2.8487143334619853 0.18402611598094876 -2.8567089540805477 -2.8748221523559168 -3.533521063616843 -0.018955783270049154 -3.734994450778417
11508947063654167047581645838221312,4,4,1,0.6,0.5835698155646323 -2.8816241915183536 -2.8816229164594436 -2.8797667390471022 0.18180183215994303 -2.8873777340744 -2.899205423657594 -3.3248566849532875 -0.021380087466462288 -3.77526219495164
11226688858984789305274343037599744,4,4,1,0.8,0.5840522891165254 -2.897040763517573 -2.897039683811185 -2.8953421583674697 0.179570295847917 -2.9027594517987088 -2.911376086368046 -3.2180922098726352 -0.022550498721759554 -3.7954596947522368
10948268429474221375002423412654080,4,4,1,1.0,0.5845346868089502 -2.9061762073559843 -2.906175245104978 -2.9045733631586423 0.17734000306101705 -2.9118733282991105 -2.91854097824203 -3.153107345307967 -0.023206830979394254 -3.8074281870751046
4072558991604995421295700904771584,4,4,2,0.0,0.2098726409047314 -131227.77091742575 1006649.6152139739 510.03376786330506 -0.06651116657893656 -169600.0373791456 9337.234449087218 -189.643209197092 1.0907392675663519 -698703.5008213421 152799.57829569312
11707117125363292231249594792542208,4,4,2,0.2,0.6042931243974442 -2.2358846290862138 -2.2358818780751255 -2.2329698506591646 0.18320722562300126 -2.240916633029674 -2.2784102302524336 -3.657242929023902 -0.010423425306468035 -2.929268404024392 -2.9292212098499166
11475197154972890425228694514565120,4,4,2,0.4,0.6046911920699599 -2.310610253733696 -2.3106086734036237 -2.308647746075752 0.1814057994015202 -2.315415352176721 -2.3344768854226743 -3.0292594268793223 -0.018034355221293444 -3.0271676505808474 -3.027142913285027
11241147335152449893314199593943040,4,4,2,0.6,0.6050898317291244 -2.3366841258720794 -2.336682936939409 -2.335040448865815 0.17955769815587155 -2.3414087220750854 -2.353962185041429 -2.807873590839917 -0.02064014195755268 -3.0613274510240784 -3.061310187971445
11008873715605160674448079371370496,4,4,2,0.8,0.6054885430887654 -2.349815051537646 -2.349814058630106 -2.348331370508411 0.17770149617619563 -2.3544981616242793 -2.3637250180675866 -2.6946387710448483 -0.021914629446446916 -3.078530488534509 -3.0785169604676166
10779190512072544724045907783319552,4,4,2,1.0,0.6058872193702365 -2.357635623937099 -2.3576347488402942 -2.35624832270851 0.1758454148118437 -2.3622932678538477 -2.3695003752391135 -2.6257760631381926 -0.022642929366018267 -3.0887763466718106 -3.088765058988945
4805608921494195559044494244446208,4,4,3,0.0,1.6472495362438688 -102553.91243752553 734193.5146113115 736.3402864609429 -0.32288270077891185 -169156.2615754431 9311.678943633511 -189.64871216668746 1.381400925032962 -709685.0243242406 349432.6705660552 -61.73189690370364
11363458185717786189027971935764480,4,4,3,0.2,0.6241813688549658 -1.8935895163212006 -1.8935868156212377 -1.8908058582080725 0.18049557482937303 -1.8979861071165953 -1.9364859790036457 -3.3523145232674505 -0.007752385217212923 -2.480822071841245 -2.480772830689829 -2.327163384907106
11167658097482556026638345896460288,4,4,3,0.4,0.6245213777636119 -1.949335807135345 -1.9493342826372932 -1.947513901910818 0.17895534464901802 -1.9534617727302994 -1.9731548492409097 -2.691885623599881 -0.01578235210169234 -2.553856187422971 -2.5538305418549556 -2.474634377355115
10969025357304402773589470547542016,4,4,3,0.6,0.6248619164832511 -1.9689868594699071 -1.968985728363432 -1.967487013865991 0.1773673626344979 -1.9730171946652664 -1.9860584270946011 -2.4589059604228223 -0.018548593655235552 -2.5796013486793687 -2.5795835877608826 -2.5252642598370114
10771427915674539883091430920421376,4,4,3,0.8,0.6252025375721626 -1.978925095449254 -1.9789241611184551 -1.977586824425266 0.17577031754520395 -1.9829063406725556 -1.9925452147438054 -2.339753064901481 -0.019913168293135757 -2.5926215920644746 -2.5926077772988814 -2.550741070022875
10575678903198612573760826577518592,4,4,3,1.0,0.6255431453706157 -1.984860361974371 -1.9848595458489837 -1.9836193752084152 0.1741724770040088 -1.9888116111846874 -1.9963839950961892 -2.267323068128139 -0.020702409520714102 -2.6003974805856798 -2.600386034817816 -2.565995654931011
57587730145553113381799523073916928,4,4,4,0.0,-2.803197098399536 -2534931.321497006 -685297.9069987752 1880.974539977387 0.1013495210770787 -181555.51294041675 9923.62811140032 -198.99290535009132 0.5612384756247576 5245117.946568947 -2659431.624760406 2223.4569633368874 -1.9213624249581125
9295679476790663906644575266013184,4,4,4,0.2,0.686616080040464 -1.891354188350769 -1.8913515182493608 -1.8886103453785221 0.17042559573334892 -1.8957463880730874 -1.9343795801088464 -3.3574605593304527 0.005206753719609951 -2.4778935416302583 -2.4778856648245653 -2.460969387695509 -0.10664450925623194
9117099082706262988431671095721984,4,4,4,0.4,0.68697342384255 -1.955220211254742 -1.9552187015579912 -1.9534176833495982 0.16885333087315446 -1.9593571917165744 -1.9791081664445869 -2.701104897593936 -0.00276761957317164 -2.5615654448367047 -2.561560932467702 -2.5522079648676983 -0.10639578417905826
8936224885089587050745426006245376,4,4,4,0.6,0.6873312914654224 -1.9775151504620991 -1.9775140288414186 -1.976027873132368 0.16723463731689714 -1.9815615663869397 -1.9946380620226292 -2.4695097706255984 -0.005511971682988601 -2.5907744031064834 -2.5907710072422 -2.583931191975619 -0.10616017972040664
8756527735067728639557991770619904,4,4,4,0.8,0.6876892113899679 -1.9887275902975299 -1.9887266630303502 -1.9873985020772889 0.1656074125600345 -1.992727368269808 -2.0023907062474566 -2.3510200229136498 -0.006863695724795068 -2.605464000777163 -2.605461162220422 -2.599876429416214 -0.10592812388208739
8578734550029103186290185714270208,4,4,4,1.0,0.6880470828663954 -1.9953891329450646 -1.9953883224698135 -1.994155314998467 0.16397974772581345 -1.9993603165727283 -2.0069508650165795 -2.27895620981205 -0.0076438118148334355 -2.614191394870218 -2.6141888904631614 -2.6093567773113304 -0.10569758328744763
