loss,weight_order,prod_distance_order,time_delivery_order,lambda,thetas
3903338152788846995033094728187904,3,4,4,1.0,3.376187798223226 -0.33677148899330644 -0.08841210634681063 -0.506985088018903 0.05904621616758117 0.09259034590305763 -0.10514294352877138 0.5334172911594977 -0.8412683683285849 -0.5305698996818228 -0.9723005643718509 1.0220449992434526
473230214935134254617313574649856,4,1,1,0.0,4.645406510519373 -0.7131649442991379 -0.4858835690345515 -0.38012480520176817 -0.03664528851436861 -1.0230178012115514 -1.2018831446483869
26771188352413053781684166791790592,4,1,1,0.2,4.887526269431051 -1.038533099839584 -0.29696272157227366 -0.48863165089581684 0.27638686246589317 -0.33180315127977067 -0.8341421128010879
19051649298003232362704079874424832,4,1,1,0.4,4.633017961553591 -0.8478381703938753 -0.901452244141991 -0.22312642437610677 0.23311466584884497 -0.8303508516362816 -1.1922140737268836
25436631788333423925800066615345152,4,1,1,0.6,4.706243846196985 -0.792758211397263 -0.41829894262546197 -0.8118395768475772 0.26948631898313447 -0.9268332598208113 -0.8435948924780973
40937574129618462194485851194392576,4,1,1,0.8,4.730684093847429 -0.9376809763588182 -0.960186018764231 -0.32857023447699185 0.34171557131426444 -0.7997423993300775 -0.7289112145806883
40458067782502089195428361638248448,4,1,1,1.0,4.657299928245881 -1.00558048893329 -0.287566517069468 -0.926632445952784 -0.339422515874599 -0.8562109737973578 -0.6863175762516237
11909060719174938819414745208061952,4,1,2,0.0,4.6497920468303935 -0.2716808958630437 -0.6845692541519248 -0.8246321092352021 0.18445494595021522 -0.1898456731549194 -0.7337681306228466 -1.3875688362250551
5170292807742355193072094178967552,4,1,2,0.2,4.464248330881374 -0.8509767818428386 -0.4158724710829571 -0.703990767495303 -0.121252637189415 -0.8937941584503476 -1.1934666688298228 -0.7447346796518842
2446953117365709733802847307300864,4,1,2,0.4,4.62455446082478 -0.23301184620345242 -0.2760223314334885 -1.0186288143874136 0.08375824631119498 -0.9636484071987469 -0.5205101726691103 -1.2481831093223161
68032254084422908706819152774430720,4,1,2,0.6,4.5143098584153485 -0.49312952265342813 -0.5311600507654795 -0.7287401025647557 0.44058502271339417 -1.0451274463962104 -1.1911521254591175 -0.841821614752531
51039641664261365879139355980726272,4,1,2,0.8,4.594467053939564 -0.7350895509300884 -0.44054953380954454 -0.6095349881172323 -0.38133256066241594 -0.18163223305544934 -1.1495463242021653 -0.9460695008213079
1142740346649835716509052610543616,4,1,2,1.0,4.769571377704111 -0.4756659975607945 -0.5442704048909186 -0.7588608569175793 0.05725286607483885 -0.6472556097757602 -0.5757366072069806 -0.752714210762925
6435407357487136350521727597412352,4,1,3,0.0,4.259931513905032 -0.7782670870052983 -0.5635101255647754 -0.9172711118384063 -0.13520819538316464 -0.7485113898710314 -1.0202289920801502 -0.48086770976998583 -1.3021006518497233
868445140793492821883530231414784,4,1,3,0.2,4.344433482581963 -1.0193777382734504 -0.23367427324610418 -0.8674441057054172 0.04998979195943514 -0.9951087676774089 -0.6773579971719323 -0.7414300459320329 -1.0982279934771333
20209651973815514106005311979520,4,1,3,0.4,4.535020838456029 -0.8986577699953737 -0.38789385484680344 -0.19568817254948903 -0.007531058507010736 -1.0565664019170355 -1.2382809689669627 -0.5659962662812311 -0.5163895299300837
281002942273207885445203916488704,4,1,3,0.6,4.4095367487101464 -0.7745060249574208 -0.08438958317338478 -0.7486939333916017 -0.028115453926479794 -1.0297548323456596 -0.6079872849743434 -1.3898367136266603 -0.6443467207213115
14873136276498403279497330402787328,4,1,3,0.8,4.425212390168863 -0.8913705805619033 -0.8049785089222871 -0.2233050918915766 0.20599683013129746 -0.9037405186008933 -1.3408867381926026 -0.4917827472939707 -0.7046724863910936
24809712629685660242190429847552000,4,1,3,1.0,4.41331273291561 -0.9502982804626682 -0.3588309081857441 -0.8758319602290516 -0.2657459810515243 -0.18802240161826253 -1.2565253964382452 -0.9372593995867428 -0.5500561966154631
3032681965240402791723376656252928,4,1,4,0.0,3.782113708512282 -0.5667733310539942 -0.10320810946607073 0.034170944156974865 -0.07451396644052581 0.0660253090755193 -0.4078927933527043 -0.8160077572373892 -0.807341238503433 1.201673263840954
41058351866847955471174927967584256,4,1,4,0.2,3.884377227813264 -0.37887047760938813 -0.018285079724134824 -0.2417426272433106 0.25063814123929073 -0.5746408233242531 -0.41664385554882694 -0.9183724303505649 -0.2719710591525382 1.1585057292828336
30241200425283886171569674654842880,4,1,4,0.4,3.6581498192504873 -0.22662997501521098 -0.6615479675167689 -0.21798048986146926 -0.36133315418548234 -0.07485830969484278 -0.602632307168548 -0.6417542359115 -0.5256852656378017 1.2035569927436387
17088870804422115612836603052949504,4,1,4,0.6,3.586111179975795 -0.08879000172124424 -0.7522736384842136 -0.8095807421109559 -0.28105077073773305 -0.544119275346284 -0.32529536556950794 -0.39054042042359666 -0.7653341552444233 1.149504756065318
22922029239131701507007384309989376,4,1,4,0.8,3.9179445532712167 0.028367748781555714 -0.387410466814862 -0.12447700252645107 0.148176419796379 -0.41852292800847335 -0.36108958120461976 -0.22522249352974075 -0.547367022545226 1.2763900993631896
24169226701063676959782242426552320,4,1,4,1.0,3.5020087742788446 0.11805345955259881 -0.42383239447795223 -0.4183163783924611 -0.327245961055308 -0.5923129920219176 -1.0037494578174655 -0.9178915459976331 -0.28669345640957605 1.1781040029080172
33175451844333333460039811463118848,4,2,1,0.0,4.623520715291222 -0.7399178694973956 -0.5413206072340585 -0.7350786323188264 0.3077184476965341 -0.8929645099553792 -0.7648366533468337 -0.8043912720131098
14296605381745591721529684231454720,4,2,1,0.2,4.486556197029088 -0.8578769840565716 -0.53539811286896 -0.599015755799526 0.20203131700558502 -0.9681155804513876 -0.6779195504318302 -1.2513712343623975
30322987871832911192388670771429376,4,2,1,0.4,4.871632568478869 -0.578859284376646 -0.6793952532090975 -0.2437287093774793 0.29408748910184435 -0.5254115716566028 -0.5854535213132024 -0.7777335484375385
246365685529372808571263173787648,4,2,1,0.6,4.5778489941439116 -1.0652480910472342 -0.6684599684855413 -1.0903289656823296 -0.026254506417557524 -0.6343607592194802 -0.3736845028826956 -0.7125310623262947
28300369383923328997035488726482944,4,2,1,0.8,4.54520478845219 -0.7608636842147576 -0.31847976210913126 -0.7688232580070827 -0.2838809694967858 -0.14120497843898044 -1.041797775432352 -1.3369872269844638
80268527119908549834593878707011584,4,2,1,1.0,4.692193326391779 -0.7354649845565302 -0.5847422425796985 -0.8620446334760083 -0.47819223054676807 -0.288932589489029 -0.5017054027834674 -0.8159844105563131
62692216733848122929198951861059584,4,2,2,0.0,4.510317461803576 -0.2652922485130246 -0.7496951473686853 -0.5610826202715105 -0.4226527546090817 -0.445787831658631 -0.35677631677815563 -1.2139182194882494 -1.0230241787837633
37809617501384486301280019213713408,4,2,2,0.2,4.518968734959153 -0.18752935343982735 -0.8823261973903919 -1.0151512634271693 0.328560802597903 -0.8423601191496609 -0.574535508959173 -0.6802142409253475 -0.9514247270446494
9925457883987890533177837133758464,4,2,2,0.4,4.36054916122681 -0.3674464925956259 -0.4600370265201653 -0.7783550586021938 0.16839989332253122 -0.9537755371309209 -0.36950429988920097 -1.3750815583517637 -1.1498361022057932
10677327018912368853814163980419072,4,2,2,0.6,4.418580523135125 -0.9314500381970608 -0.3221274708799344 -0.5486171918025196 -0.17435245332057234 -0.7640197428301186 -1.0707225969573453 -0.599676412631374 -1.067314137426708
483586491443503717153659982708736,4,2,2,0.8,4.5022944638773 -0.932969459150911 -0.9555571239372169 -0.29120333460640063 0.03719822582922509 -0.47043219159457333 -0.48833427116231537 -1.156286159375725 -0.6983322667219454
147675682997302297806345592635392,4,2,2,1.0,4.5916091365361265 -0.32073394702495006 -0.6411814893493651 -1.0006114523424248 -0.020291065771163023 -0.6724913797400917 -0.6870606039386556 -0.9083139916025562 -0.4933191696371607
7490131164929467931493256191279104,4,2,3,0.0,4.456655867125521 -0.25490505532962315 -0.2581157015193361 -0.1394035272164814 0.14620389535475264 -0.7212833151789917 -0.90872438574547 -0.6830563340781625 -1.0340206067839597 -1.283515940465913
16240431076116287472585061592727552,4,2,3,0.2,4.637712241983259 -0.78283114805201 -0.1575035470332515 -0.44718829199362603 -0.21505190011985198 -0.22275670105556156 -0.2788463321169866 -0.9841636839817002 -0.6243310904799753 -0.9838369647251761
1970924863500447880190189180551168,4,2,3,0.4,4.613112340744814 -0.7821750425514377 -0.256611664198336 -0.6344877699791881 -0.07479758694871724 -0.3313899398780831 -0.9588144385296522 -0.6898967833288582 -0.5235801339913126 -0.6880293013493788
61352197873695309195726560218316800,4,2,3,0.6,4.249066636000132 -0.33663987515808785 -0.7865065178576833 -0.6783093823380469 0.41841188287954506 -0.984530459812407 -0.6314832619063768 -1.158328523757708 -1.0782353788131427 -0.6562350505377036
17444085323139312276171619582345216,4,2,3,0.8,4.586576448887655 -0.34496455727890335 -0.4946661583028968 -0.7269706607834592 -0.2228224769712929 -0.491257788266012 -0.3679614167945525 -0.9325106486291214 -0.5214291131829717 -0.887186340554375
152543021445438094650252963348480,4,2,3,1.0,4.366927411649873 -0.7968129229480578 -0.7419042942525712 -0.6869697455935875 0.021028895781023262 -0.3739008049826289 -0.42664187240661633 -0.9616149798979589 -1.1099459807905467 -0.5983868774600728
18659753634992408383336554268983296,4,2,4,0.0,3.543784031975606 -0.6428357323121863 -0.5475030249086237 0.10580287332427672 0.14894950222000033 -0.3273918411294181 -0.6706217731812256 -0.8510130131612064 -0.918556363710042 -0.8950241730060668 0.9963115494470594
8200822276013899345414852135878656,4,2,4,0.2,3.630552948044968 -0.5988412621601711 0.1327460467189207 -0.45692427178243666 0.05468570869595125 -0.6022119444102763 -0.170946091874413 -0.8286729365659461 -0.4862533818069836 -0.9977035111370165 1.0750470023337884
14023378132344811182488058979155968,4,2,4,0.4,3.8028661498134966 -0.0024788022510614984 -0.17403467369610737 -0.01778069608964824 0.10435145693689166 -0.6930803618379433 -0.6277039105596163 -0.7110348374259283 -0.6106002224260333 -0.5279273710135783 1.110199371123501
51448559886071715093385933198721024,4,2,4,0.6,3.565297862245066 -0.5687080844899108 -0.5086789797388854 -0.27476697706829256 0.2970084322883279 -0.5124474842270041 -0.14008351339816208 -0.9983186837000823 -0.4363767459200208 -0.7244796289163027 1.1102732551655639
136768383894629278779127910505644032,4,2,4,0.8,3.7421845958263846 -0.8042844203868699 -0.7507887606844293 -0.2661813314602734 0.5431081440627508 -0.35535275330195115 -0.554128746119911 -0.4052318855694673 -0.7297743331880385 -0.15681387839896874 1.0993174078869188
136373430119234602489162037748301824,4,2,4,1.0,3.6530830334763635 -0.2557504531604349 -0.42572969697559543 -0.367840369574411 0.536977256685162 -0.3128613800226782 -0.1847326443133073 -0.5901390907751694 -0.9914070278807233 -0.51654601047633 1.165255494743746
627861527055116251922663341031424,4,3,1,0.0,4.699599137344379 -0.6413418783048522 -0.3402666515581751 -0.20248131174640654 0.04235593421260947 -0.5071707031719922 -1.115357869747377 -0.7606539150435608 -0.7521449464978163
40871991042439146785054495583764480,4,3,1,0.2,4.785128293018729 -0.291108328861642 -0.44600007071294406 -0.7834663382244214 0.3415455182397776 -0.793086630385154 -0.30818771118186583 -0.5797542004571511 -0.8531018994014108
16998447246506305643685255002980352,4,3,1,0.4,4.55169768480403 -0.45883298803735423 -0.6991860344417912 -0.15766196079385345 0.22018312644953597 -0.9610013430997454 -0.9554926886959028 -0.8247607753839157 -0.9355545535114158
7886721501042027994479687892992,4,3,1,0.6,4.61342740392146 -0.644788666713943 -1.1058571140497224 -0.553780595663105 -0.004615575614380229 -0.308584768963568 -0.7990169281567291 -0.3199711807968719 -0.8747636542163925
13906952793823738304654716637806592,4,3,1,0.8,4.630580932048061 -0.8010541580967819 -0.43423410586593075 -0.3374347247966712 0.19920134030502995 -0.8451553104718249 -0.8326124401883622 -0.7114566699416782 -0.7349181696504227
1463497974308281783088333411319808,4,3,1,1.0,4.561141434374532 -0.8398164603335326 -0.5956706512136681 -0.7392928141394315 -0.06442719312078853 -0.48681942851299687 -0.4535665803583658 -0.07381872042025026 -1.428785531764008
54561951592459778409077728037830656,4,3,2,0.0,4.4325481553508785 -0.3749135792446044 -0.8627594986575381 -0.665241227920521 0.3945667115011427 -0.940379418126844 -0.35418066948113924 -0.3269644090389591 -1.0513570481378725 -1.0423697990352925
28197726542490539979006056996012032,4,3,2,0.2,4.388628476286873 -1.011451930912298 -0.35264435533667965 -1.0331224740079428 0.2837763701739502 -0.5007043894629055 -0.7935102707933034 -0.8654972696360782 -0.7257788272327687 -0.7031049275526712
33104155026002775754267303201472512,4,3,2,0.4,4.293170173998939 -0.5748119914695438 -0.7273320154582052 -0.7972487550668527 0.30740199933767165 -0.678235316020942 -0.6895168051487246 -0.9666452688755307 -0.5155535907872721 -1.3268055899638973
74600356663398933000276622683668480,4,3,2,0.6,4.336289258835132 -0.5461744886101705 -0.7086786364362201 -0.8783554535979095 -0.46098855104835523 -0.3922290779904895 -0.9377823353069938 -0.5228127732631809 -0.899736179006848 -0.8394869081994255
14954186936588641085391486691835904,4,3,2,0.8,4.436921538718456 -0.905983348745562 -0.615671449572888 -0.5904077110348961 -0.20635092872612887 -0.6115858468606359 -0.7412230963923186 -0.09764882341644587 -0.957763396657194 -0.8580403287701466
516950685013893060541580050432,4,3,2,1.0,4.588272116889099 -0.6166761969844845 -0.30236571219829383 -0.1304486990954273 0.0012438112557657435 -0.6570412050552831 -0.29887496303100414 -0.6978427004009908 -1.3595517170174338 -0.7298680902478786
3480778796303238807379601153589248,4,3,3,0.0,4.526115901118337 -0.6013442400253715 -0.14042990287591087 -0.535438490340951 -0.09946689576809112 -0.6739619598465549 -0.23750282312662896 -0.45124828697340824 -0.6384241596758317 -0.8840005971286521 -1.061727775749932
1711597860125145633052258635612160,4,3,3,0.2,4.543051316152466 -0.4891091990831674 -0.32325012165144673 -0.15990550074397378 0.06992920375559931 -0.46742551312609737 -0.5059201209636142 -0.20302156729827822 -1.0950966947897878 -0.6363192844169389 -1.227532330394484
71400960211418085247081394932285440,4,3,3,0.4,4.155094909671486 -0.7008262713765988 -0.30956006568055056 -0.8788033439308285 0.4514279140559502 -0.8443850274504909 -0.8176787520234854 -0.18959234876167513 -0.6474355135210028 -1.2019067798617737 -1.249281004539335
44367671432290165890792303508848640,4,3,3,0.6,4.2858663109060675 -0.9282037615604435 -0.8544771335094162 -0.10519647271124541 -0.35560716818830784 -0.7758119764831897 -0.8815574931707939 0.02203223874505497 -0.8743776423932877 -0.49567466688508355 -1.1744809277485981
37845540627982584614952473473318912,4,3,3,0.8,4.565579568592467 -0.17698866164588747 -0.32100160438284564 -0.879316372523638 0.32872520296718094 -0.849652484228758 -0.2237165205906737 -0.10299664551167832 -0.6154606986406582 -0.703322811385288 -1.3526791740824973
10954222849929912550713162771464192,4,3,3,1.0,4.439641585411226 -0.17720307440380112 -0.9441299031933966 -0.19646685036672903 -0.17665446937065993 -0.5776861930650553 -0.1699963441601948 -0.2351518357755747 -1.051285193157116 -1.1276540183466535 -0.8959611068551608
13585637373885599277476059780481024,4,3,4,0.0,3.459963972373492 -0.6520357086240602 -0.14781649335397548 0.15774260316838667 -0.2532105307162726 0.03972325868131026 -0.6868523790856157 -0.6796471599276033 -0.9161916533126876 -0.6110422855731039 -0.885376688904201 1.0971796841017467
115781718346768173017128030932303872,4,3,4,0.2,3.551494402349325 -0.6322200645621368 0.15474777822746363 -0.7890252920902281 0.4886965217472999 -0.26437400788890403 -0.4697377881386454 -0.19697966668068503 -0.810216682338124 -0.7581138139199463 -0.42189646769859795 1.1505622907795303
14733556083307473481852369854529536,4,3,4,0.4,3.6189365740077606 -0.6536760597851898 -0.3365760234680618 -0.6279431873944862 0.11539214023182036 -0.7858821914828732 -0.6626012473217742 0.16870290522188194 -0.6845968229692434 -0.6273335892691548 -0.2705657767281958 1.057978198921161
49064129677402995915511033204047872,4,3,4,0.6,3.8544253602965144 -0.30821437826635845 -0.1875587445151014 -0.3524615806318878 0.2883415957191961 -0.4510947552014242 0.06045303662025869 -0.794123407900107 -0.49377447611357556 -0.7804392397607748 -0.24469944676135896 1.1039244733500675
16635599481584143782105257615556608,4,3,4,0.8,3.6337904017796006 -0.8186611818367521 0.014479800637724171 0.06633740397924916 0.12998957736580574 -0.7531283742262241 -0.7001393339821717 0.09157576734705679 -0.5323360783574987 -0.8700945179689483 -0.801838511524516 1.0496452817379514
109980582870639535447804280676810752,4,3,4,1.0,3.7668912354327384 -0.3745143510951237 -0.057374500409706396 -0.5310176131723429 0.4780908377266828 -0.26337844529606846 0.06335019919207231 -0.6230808280232599 -0.5591924964903437 -1.062265099338906 -0.39996053888845307 1.0984552693435865
3940068664467736551543351000694784,4,4,1,0.0,4.301411167602441 -0.08923185088859385 -0.9980689325575671 -0.6550742825888158 -0.10583945489167315 -0.4299208805770932 -0.10435179226785392 -0.02270426676544314 0.7751889595931608 -0.546054519796879
1894707989735510032103184636313600,4,4,1,0.2,4.195601680641255 -0.5809047003342653 -0.15706519445941647 -0.5100599594008958 -0.07338237084022221 -0.7504449461452772 -0.6389279766159238 -0.09651782292409797 0.7119061029929338 -0.8890891463382117
32700019283256716853219562887315456,4,4,1,0.4,4.029898447497376 -0.6437516948990766 -0.8318209135308815 -0.665618318858247 0.30549091542837875 -0.7454943105166184 -0.3509570312712711 -0.28120575910102 0.7312554261307475 -0.7773473328111197
26884770658663419130233436441149440,4,4,1,0.6,4.237905743285922 -0.3297193851159688 -0.8460417301961656 -0.09601421621068965 -0.27683894827460276 -0.6005026910669133 -0.3167954487486033 -0.4945636163758982 0.7207686802082303 -0.7199157959464654
25651776914527910176356557794574336,4,4,1,0.8,4.255601231778832 -0.025955284795503384 -0.6916415135822416 -0.40817018145136774 -0.2703445383158402 -0.8597556083836886 -0.07099381525596393 -0.49837100612987456 0.752439651423204 -0.5860375283929254
26143395517502178141958312168521728,4,4,1,1.0,4.203063313212872 -0.22167417566539807 -0.4365159597993016 -0.7847613620894743 0.2731957926326318 -0.579167052533006 -0.3407272127543131 -0.49709784361538156 0.729812803434113 -0.8333788945719324
2555328384669277681448846708703232,4,4,2,0.0,4.052249948873033 -0.2873287438893135 -0.8533715196080196 -0.7677951816152273 -0.08518041537054326 -0.7719699379993817 -0.09684775378899292 -0.08389823811933886 0.676492595668647 -1.010971564247043 -0.532794223359995
679067428184535646850161833934848,4,4,2,0.2,4.158767365292408 -0.6890298787432922 -0.5733541769152569 -0.49003111920014997 -0.04388946424230695 -0.12792206672890652 -0.8084345955350882 -0.2901493250151919 0.7439137998909342 -0.4392187493140991 -0.37747330172929866
34931583836523471897697678759297024,4,4,2,0.4,4.01288833682102 -0.7200821165853398 -0.4791256840881793 -0.40098160210337774 -0.31549440920334926 -0.7227751734433311 -0.37934195809978133 -0.8274514357739099 0.6491008590205817 -0.8342392315801217 -0.43787352871880886
44409490792429767709653877221490688,4,4,2,0.6,4.019384917171173 -0.4537640996602512 -0.8156952735519102 -0.7294775085771384 -0.355666675496677 -0.5876717539996229 -0.6120680573858679 -0.39178249442054236 0.6444812259849578 -0.7564622259350382 -0.4263183191333702
193420789979254806096115713179648,4,4,2,0.8,3.8764409160344924 -0.8062202979971321 0.06431135232379319 -0.8205156436216811 0.023670454705206855 -0.46206968717234237 -0.4238571907917412 -0.7935248101420289 0.6172405089691061 -1.1454688947237028 -1.0168567098026042
9468918811128094596678903872356352,4,4,2,1.0,4.287937730464175 -0.24525385634330268 -0.2792562998201026 -0.053202722624952625 -0.16429582258658804 -0.33491059043158605 -0.1611003263807856 -0.3190636943825527 0.7449397399689726 -0.7065518576953665 -0.9297125828978273
37357635189136687573100794835107840,4,4,3,0.0,3.9993079130131797 -0.4301974220856035 -0.10321482437831186 -0.7919838235666528 0.32656062301373096 -0.11595238741513472 -0.5412184619906347 -0.6790394656696019 0.655685766620946 -1.041025194347015 -0.6182156091707849 -0.655520525269221
25211319919244062136989143531520,4,4,3,0.2,4.017408431284959 -0.6004021160543591 -0.6876190591865827 -0.14397618658113862 0.00851988008792144 -0.26180579344477883 -0.5233220360774002 0.026105449652322407 0.6495156864066479 -1.0239250230634631 -1.1562365429387433 -0.30051328060905996
22643491481934560710426968637571072,4,4,3,0.4,4.199463680747881 -0.11865172868626743 -0.6460859126857454 -0.045530736966679766 0.25412496722139705 -0.5442908974863904 -0.039243673046110525 -0.0014818860773213069 0.7043049435018985 -0.4126322049244443 -0.9936882428219318 -0.99121266728063
32061950978952535834607193390317568,4,4,3,0.6,4.034298290712637 -0.5107661781311428 -0.14537972401580707 -0.22270773355106446 -0.30227452118411574 -0.1983786913977898 -0.7768471464822186 -0.2883220616779659 0.6276127327778299 -0.635437777874513 -1.1825814885917012 -0.6885293102257531
32965796914911252757775676684107776,4,4,3,0.8,4.15853705366348 -0.20073404347077095 0.006256478490789093 -0.3786300750003088 0.3066946262594453 -0.5319664262031321 -0.38863111073374507 -0.37045652813809715 0.6823696278156219 -0.5970901992287501 -0.6675142842986387 -1.0569607418713178
17108974176139496035030326331834368,4,4,3,1.0,4.106149423271291 -0.2104251134866274 -0.7564345207383045 -0.3835723285222528 0.22098192304936515 -0.23579497672309216 -0.30231108255854267 -0.31648816567123456 0.6964193817837521 -0.38389471496691746 -0.5774660083292219 -1.1215137913386881
29825402252574195138505364996096000,4,4,4,0.0,3.363401053813667 0.20314333137500742 0.0273420845004378 -0.44057866081514707 0.20955205122768844 -0.29066049832051777 -0.7126466716202863 -0.6066162643737244 0.5609255445091839 -0.36093572819251957 -0.3719091191175691 -0.8824098161305057 1.0333617628310403
7927585440485614169818605096534016,4,4,4,0.2,3.6817972195022 -0.01634453729722547 -0.2555510990265598 -0.2594743361608086 -0.19926245751116797 0.0356199774372238 -0.3805682955750241 -0.46234088674310314 0.5632296749761216 -0.47100015238933657 -0.22555186168081337 -0.16106127699347955 1.071096194033846
5522595865014284872973248769294336,4,4,4,0.4,3.450838038189153 0.038781151803330915 -0.7420704586077959 -0.6276593474076095 0.03150876828626493 -0.17553164728656032 -0.7556276774121174 -0.2274348430166126 0.5300932598374828 -0.4009505840969699 -0.10787241381925641 -0.6066520624794317 0.9911944302627534
7146539847130570004435634304843776,4,4,4,0.6,3.5081996041653545 -0.28597848036191315 -0.48227295877083465 -0.1170624458672602 -0.1903982431123965 -0.12269080915231081 -0.11237284088673523 -0.11293914139316273 0.5391456699678333 -0.7835914973767084 -0.4892464909908997 -0.07865773084315443 1.0940029152257837
70315340562900200847382041914769408,4,4,4,0.8,3.414993931184152 -0.13673866041074065 -0.02813438544852964 -0.7125287846618913 0.36562521183955543 -0.11853126219583864 -0.22825353924797365 -0.09273887708855291 0.5362989040190089 -0.5466026683251475 -0.38536899161531285 -0.8558261978392777 1.0823930495196243
137342488063092787336486532864278528,4,4,4,1.0,3.42552205419513 0.062268349103789596 -0.47816675101589606 -0.377324738973058 0.5536850476249776 -0.5513380525866802 -0.7462339471365992 -0.42044214414233716 0.5726852795974473 -0.7141242820892816 -0.4598560343879303 -0.04489925013640193 0.9820938302930214
