loss,weight_order,prod_distance_order,time_delivery_order,lambda,thetas
78756439,4,1,4,0.0,3.40378421538024 0.10094811202173858 -0.2765759277870021 -0.48067058452024336 0.5958848919333581 -0.13283138910088796 -0.7733226168105337 -0.8766446830978316 -0.13806818006101565 1.1439617651056873
77282362,4,1,4,0.2,3.480395190125233 -0.4016873461480283 -0.5877280061922587 0.03564969171566554 0.5630092908993267 -0.6480498966575235 -0.11273008281780293 -0.20764900225692562 -0.9722253900477128 1.1038739916652696
77178945,4,1,4,0.4,3.522039694590999 -0.14795810512726837 -0.49959304270390886 -0.730188830505877 0.5802945780385498 0.18445758863178832 -0.37147358333232455 -0.7525347660620069 -0.39874910675377345 1.0836746825302368
78815883,4,1,4,0.6,3.639132277809733 0.11953354762804888 0.009493218883662504 0.03625811149122355 0.6101179757956915 -0.3104863804091275 -0.4111273236821103 -0.4629104727793687 -0.8157382131288561 1.1322986883761725
77067569,4,1,4,0.8,3.6864173102306337 0.14887656341123806 0.08672611251708012 -0.7444653447412684 0.5828049238671053 -0.04606855273123511 -0.9839944832402544 -0.4059752326584278 -0.24116771585327423 1.074660488215269
78985515,4,1,4,1.0,3.4484768472869765 -0.741402625813692 0.1554023875546718 0.10856668436169495 0.59404918410527 -0.16227505078846605 -0.3680321105962744 -0.5585156017780711 -0.8201204334058287 1.1554536712524217
73084395,4,2,1,0.0,4.10078118028356 -0.15842481011757123 -0.825292923256328 -0.9290911963043291 0.7705292812642694 -0.30488914260976724 -0.8438669864154675 -0.8946688377352459
73357345,4,2,1,0.2,4.321502156883559 -0.5334039613122084 -0.2505086235449634 -0.8877631931329191 0.7709593490200193 -0.09252695951275802 -0.9918635466614825 -0.5224226562494807
72868034,4,2,1,0.4,4.281210496140145 -0.3484307344175885 -0.8915705693285964 -0.7320700788535305 0.7558817725264689 -0.5956068834501941 -0.5366995859052381 -0.4497290912375783
74128256,4,2,1,0.6,4.253418215890026 -0.05465771689880844 -0.1984985196185607 -0.8144949775742472 0.799204195463784 -0.9444786297140298 -0.3109817762972983 -0.8809017103430984
74832403,4,2,1,0.8,4.269205103481261 -0.11522635801446325 -0.8533892650137429 -0.30951742157599144 0.8211578756401213 -0.1049990224383128 -0.46221799830984345 -1.0806657498474657
73543161,4,2,1,1.0,4.220554504552262 -0.540131767696039 -0.6355019826605187 -0.7345890793743717 0.7811329983680099 -0.42767679045763685 -0.4423970159695005 -0.72245817876342
72641200,4,2,2,0.0,4.204664983212762 -0.19408958561959536 -0.22877256138762717 -0.8062403781860703 0.7767426389576758 -0.8221711280807021 -0.37155769467492955 -0.632482001399498 -0.6312691303432416
70837273,4,2,2,0.2,4.175992113367292 -0.5496420786173578 -0.9035453660038549 -0.28603631764478443 0.711548406894657 -0.35056791779195057 -0.0624463739865928 -1.0930422726520717 -0.8085096770605638
70991871,4,2,2,0.4,4.164113460982468 -0.7690585904202552 -0.20405809210313305 -0.7733742473426976 0.7179377829144183 -0.21748461348605683 -0.6057774391101597 -0.5837997067685989 -0.9968413637786749
70922605,4,2,2,0.6,4.091450710547273 -0.34259420051813627 -0.5797238534303196 -0.4325079381107214 0.7177556586394596 -0.8528272509066931 -0.18872332186652654 -0.8903070076270186 -1.0187136726380805
70850997,4,2,2,0.8,4.020451315136587 -0.7659434072234166 -0.8353908893813751 -0.5593251615347075 0.7175014589328912 -0.4446280708235519 -0.6827913386498322 -0.30459129473921925 -1.1172111575078472
72741100,4,2,2,1.0,4.352183338967045 -0.6759711386790458 -0.32772268664105303 -0.24569733861088075 0.774901375092169 -0.6479725187916777 -0.08815321048576957 -0.4155611448520372 -0.7926486356355046
69027995,4,2,3,0.0,4.038479846870359 -0.06182183118226838 -0.17751623173494915 -0.7115017387264253 0.6648528444598875 -0.6641021601111656 -0.6728857355487582 -0.8776768834840445 -0.6729651161338699 -1.042268860504502
69111814,4,2,3,0.2,3.910496110008272 -0.09552215890628915 -0.8930651430622358 -0.654052922504772 0.6722737348492623 -0.578644726618105 -0.509365680394129 -0.8824005282619868 -0.9316413898170326 -0.7431485974786148
70731791,4,2,3,0.4,4.084658501336406 -0.06711696093116211 -0.919370656731149 -0.7095353024583367 0.7328851598392327 -0.2354868154615655 -0.5461103302382934 -0.46030580955719214 -0.9403299066278411 -0.5630852333728396
69156294,4,2,3,0.6,4.057432000716643 -0.5875490068116586 -0.735815807163279 -0.6786525041122121 0.6696949153034856 -0.8078828533306928 -0.6548648723139375 -0.4915210057444506 -0.3646933335267343 -0.760961903519996
70637380,4,2,3,0.8,4.104219915061282 -0.4592235677403448 -0.7191390130003952 -0.3842261908119077 0.7285144075606417 -0.6717665767337104 -0.03618262334364621 -0.7644652502790622 -0.4582008447943926 -0.8695927843432232
69732652,4,2,3,1.0,4.22053592833331 -0.8886708332114802 -0.46496551008873 -0.8450272232258998 0.6887962157776909 -0.24943860210198604 -0.17226972049141837 -0.6158603666056206 -0.37866246652690944 -0.7311743202422378
78067959,4,2,4,0.0,3.6154134878259163 -0.004111283389711118 -0.2418010616864054 0.12269928892772852 0.5812914476832153 -0.8135032641454948 -0.7497589165282581 -0.12321907885847641 -0.3301488165840378 -0.29484806644779815 1.131700115314712
79229385,4,2,4,0.2,3.646975686221325 0.08850201721955753 0.036718540213564625 -0.3353332756623929 0.6154522537470929 0.09543160574186713 -0.7586193404445938 -0.3794133063995943 -0.21414291312287922 -0.4570670476672756 1.1549062079734762
76806309,4,2,4,0.4,3.444566990156875 -0.736053239289638 -0.1296551354077334 -0.30834655332363803 0.560940833583878 -0.6246862642321344 -0.33472867929184347 -0.024829600146332495 -0.870078890012301 -0.20080813964958585 1.0912277506863024
76840802,4,2,4,0.6,3.589717946688382 -0.12784214259284227 -0.6194758070207622 -0.5002068347886911 0.5718621709463116 -0.0616143638305711 -0.026362340304951007 -0.10719482134332341 -0.5158348620575912 -0.7188133446993272 1.0825699513867015
75140161,4,2,4,0.8,3.387155843486594 -0.7228130869200743 -0.6541703734113595 0.13300135680476677 0.5916733093937586 -0.38076059947089724 0.12227528093676426 -0.8478326374845401 -0.9598187531760376 -0.2858653467437779 0.9806521036896076
78842308,4,2,4,1.0,3.5445519729372124 0.03188932046475685 -0.7915739543434702 0.16133751808411212 0.6097024977883795 -0.11893043314508114 -0.7061781185557822 -0.1620178063570135 -0.3284284851068659 -0.469312059490707 1.1431244743762867
71520415,4,3,1,0.0,4.092743656356343 -0.6214468400338502 -0.5484472432584776 -0.7643737892525941 0.7287035570262752 -0.9008799777580412 -0.19290497142982208 -0.07490603745600963 -1.220751154745596
72357298,4,3,1,0.2,4.257806837207387 -0.8527294580009674 -0.8392106595276341 -0.5475869499547282 0.7525594409804636 -0.10544182861688052 -0.13714206966106066 -0.28768944180930867 -0.905538274055293
71709192,4,3,1,0.4,4.053333121224709 -0.679264016536819 -0.9033848016911545 -0.2684745830829582 0.7368558715040605 -0.9445565686292048 -0.7624688999945861 -0.22967394565130048 -0.7652849673106289
74012399,4,3,1,0.6,4.410082683191238 -0.36865972504218325 -0.3614524542707048 -0.4194039320919532 0.8033358990142656 -0.22421355132925885 -0.5045757311995946 -0.3981187737477528 -0.5936730996489719
73082395,4,3,1,0.8,4.1880550120039866 -0.9560594826078355 -0.40772486764152477 -0.48104186910500446 0.7802502970029748 -0.10788061935275899 -0.44093643502224644 -0.49091915619566934 -0.8632067186408712
71745859,4,3,1,1.0,4.251744639409297 -0.10966791828128843 -0.10808066884697552 -0.6498987274007431 0.730685355205654 -0.9113716470128929 -0.9630412650976383 -0.5862460048848577 -0.6261618069083318
70029167,4,3,2,0.0,4.227916852241097 -0.5117492391087748 -0.5398786941593268 -0.453665333649637 0.690062634989641 -1.0011881489050296 -0.4209581399282091 -0.20915438362877253 -0.47723863681806034 -0.751075779701525
69250503,4,3,2,0.2,4.119408813595887 -0.8897347811878824 -0.7306580862446251 -0.06763693217504334 0.6615414167990122 -0.3453300927044069 -0.9385036177164771 -0.2308769791583325 -0.6975145951197798 -0.9254125282061467
69012129,4,3,2,0.4,3.939274510849581 -0.7860418297341576 -0.05858505748916111 -0.7446534717481997 0.6571354898116016 -0.8359351839939881 -0.6080570264699777 -0.8653066030459116 -1.1841270751861719 -0.4421236729876456
70988608,4,3,2,0.6,4.080845663244531 -0.6006343966970572 -0.480149042939794 -0.6878892948626202 0.7324043077061374 -0.7850777279651371 -0.7217960455101297 -0.2411657534696673 -0.4707350453177659 -0.6369307509832776
70035513,4,3,2,0.8,4.077287601619254 -0.5895485067833023 -0.1405138212269802 -0.855249716372723 0.6949960316089564 -0.3064777812671043 -0.07667533486106763 -0.7632431431467848 -1.1043905710248236 -0.8357409761410703
69227553,4,3,2,1.0,4.032066918894855 -0.3933420526061685 -0.54289151958417 -0.9491653781683158 0.6634144699779791 -0.2915760875810596 -0.14016567987247136 -0.536307805358116 -1.2286137937787651 -0.8997917242008288
69039860,4,3,3,0.0,3.9934623879205997 -0.375116796120151 -0.25390061815782095 -0.5946951489461043 0.6766041718851422 0.011583833555644435 -0.7107431284000901 -0.5625832047873335 -0.647760138856643 -0.9829765387024625 -0.9773467466390333
68280478,4,3,3,0.2,4.004833430659227 -0.9434171988931138 -0.2678039483149235 0.047679099018201575 0.6427842100165883 -0.9037689992810305 -0.5629808075120512 -0.2720126439190571 -0.9128763250313134 -0.5625349498384746 -0.9468651265697741
69675060,4,3,3,0.4,4.272743046313957 -0.20682269412865867 -0.224853251152629 -0.24822772701075152 0.6955262276501039 -0.7676042554527405 -0.820947303913499 -0.3760046343814503 -0.605772098372723 -0.6674369089112216 -0.3610192964902306
68926826,4,3,3,0.6,4.205639427461203 -0.026655549133845463 -0.5906123273843431 -0.17560104914166716 0.6654457890449519 -0.15577859077752346 -0.2847874252865813 -0.8222445814989554 -1.0122639051496796 -0.7305883249066482 -0.6971055641105347
69263752,4,3,3,0.8,4.0064598021177344 -0.6498066709112167 -0.026264837615144906 -0.26209436234245537 0.6855073305277586 -0.6682598414462195 -0.5405988545329583 -0.8886187217640116 -0.8947708146936092 -0.6898174100152099 -0.5334848845538087
68848124,4,3,3,1.0,4.138718016250749 0.00221553626441665 -0.3814536720146044 -0.008564954933520903 0.6639742649322431 -0.3602066116126904 -0.4420025705873376 -0.6147064389342642 -1.2515128499742936 -0.9517250705617402 -0.6041716639210586
78038653,4,3,4,0.0,3.4507985674523005 0.14749877115648014 0.059520390153607626 -0.575189086216256 0.60474747158463 0.1265035773175086 -0.5366774067391853 -0.4306516154114649 -0.917620542219566 -0.535340294381227 -0.10344127988951182 1.1184845660731029
78279194,4,3,4,0.2,3.540032917544414 -0.49501329915362463 -0.14213903473946635 -0.43415562087056414 0.5718890088823319 -0.4065604330688715 -0.4654804824870334 -0.14694509280945234 -0.27827546859968705 -0.222015345955911 -0.108914486486702 1.1568924585980571
79713052,4,3,4,0.4,3.5342002135975106 -0.3157130969087625 -0.09715158831393009 -0.551551317198063 0.6266568667880357 -0.655719443681331 0.06731515185267252 0.04176788526320094 -0.09824132983588146 -0.10442540205556772 -0.5553053758126659 1.1751947996075107
79539675,4,3,4,0.6,3.560488813837401 -0.6813908917931041 -0.12487785492271991 0.15432059254655212 0.6206291467520472 -0.36199858423867837 -0.13529457208539078 -0.38295218518745905 -0.4465095297855818 -0.09945414785324498 -0.1848293084057564 1.1721356651067438
78421940,4,3,4,0.8,3.616786995162644 0.16066718560576282 -0.35711142247382105 -0.24497764072479156 0.6302274683323709 -0.4300797960002817 -0.05585306796446146 -0.20963121111756877 -0.31953379759045314 -0.6685384381212688 -0.12717213538260885 1.1123208473459463
76039330,4,3,4,1.0,3.420093226466296 -0.27876648041739877 -0.247512850021749 -0.3078294022824924 0.5682203748937261 0.13125846238069258 -0.7257855932021453 -0.6631586509382557 -0.02403765486972088 -0.7346576375743603 -0.6423115927856364 1.05451161518259
76332352,4,4,1,0.0,3.798756030165124 -0.551328431870792 -0.6721414088611037 -0.472900825704749 0.7129663765381852 -0.6526174845659722 -0.7274319028759081 0.1362741251438055 0.6652077847578536 -0.42800703382365507
76019635,4,4,1,0.2,3.943248309258581 -0.06396929024440876 -0.12329279590932268 -0.17852486752909896 0.698020507836278 -0.8001701907104796 -0.9130063486316335 -0.42823331061401926 0.6707344126389796 -0.47225080702201216
76660394,4,4,1,0.4,3.8079486522005137 -0.843771452665734 -0.17242609652004 -0.665720170856056 0.7044700672922014 -0.5821469333281697 -0.15461303384291133 -0.0821815023524031 0.690282520846804 -0.678812003839126
76458392,4,4,1,0.6,3.8050558633617184 -0.11483989705877806 -0.6043381587891705 0.10663683367873908 0.7057314531145518 -0.6164495390342137 -0.6350273596932257 -0.8530765337288075 0.6897843460857297 -0.571177001963126
76992329,4,4,1,0.8,3.9529631544098325 -0.8554623848436443 -0.1348101558421382 -0.1518540826180567 0.7493652025101085 -0.12291022371737415 -0.7257782261939661 -0.22851821445453266 0.6584454205139005 -0.48374344290222054
75835712,4,4,1,1.0,3.8944410982155695 -0.278041408670482 -0.4467550704140177 -0.3712578379813494 0.6810810734595387 -0.5544643670088673 -0.37643066049483803 -0.7162187169621149 0.6834971673668085 -0.45298656050470665
73857741,4,4,2,0.0,3.707751986035961 -0.42525116844588484 -0.4518257172520478 -0.1031057376302516 0.6417306874634514 -0.8226743003109229 -0.5106684782226238 -0.3258371546765413 0.6498803409595605 -0.5741532601598109 -0.8557226190223024
73960377,4,4,2,0.2,3.796072352896469 -0.32171916166146025 -0.5831477889333595 -0.7319077060458862 0.684943583963614 -0.43797519073962865 0.037984387087452116 -0.2131217177464642 0.608865336577262 -0.9204295007287989 -0.5742942882574548
74343235,4,4,2,0.4,3.8528162791309906 -0.39444105619769754 0.06567292374468622 -0.31272175767119365 0.6754510571610972 -0.29033127452147145 -0.8587124349495788 0.03692860632177691 0.6332857065305864 -0.9999575015623856 -0.6436185656053339
74916874,4,4,2,0.6,3.8887322951482095 -0.43542381121816603 -0.34286938285399976 -0.07727491104324542 0.6736646990820718 -0.3964780868396348 -0.22862672264908937 -0.5453935471653967 0.6683648387526938 -0.7393576029463979 -0.4963963044706564
72009060,4,4,2,0.8,3.583758072652277 -0.6561502695252439 -0.7247798174966739 -0.24739598909284352 0.6187784293741632 -0.4525740254030358 -0.3560269903747063 -0.6478427201935895 0.5860274831675906 -1.0198499406237778 -0.7918866839458374
73036525,4,4,2,1.0,3.83631051947785 -0.8439421832955153 -0.4544939678318128 -0.7244802790990184 0.6453685010221177 0.0285715158807241 0.09853794108050723 -0.562992079926632 0.6071391576873244 -0.5128844095055736 -0.9249402174010869
75699320,4,4,3,0.0,3.9118660723549654 0.07099609760517211 -0.4374081974358845 -0.40537993177849474 0.7102923800557926 -0.4734630742896978 0.06147729149519055 -0.3014676817271038 0.6847306201045709 -0.4478707791850385 -0.6116300305407525 -0.4110941994501032
73873443,4,4,3,0.2,3.7881433747004207 -0.3020329589216844 -0.46277857674173045 -0.8100656694966062 0.6891607066582478 0.0611729988783413 -0.349353000079231 -0.710909773689334 0.6257559481959084 -0.9768865002013993 -0.15483791248633255 -0.1982051070631019
73679307,4,4,3,0.4,3.7095375026919615 -0.39413049723280286 -0.2558422581462209 -0.6428995816962573 0.6691871254904213 -0.26686160237565315 -0.034038313419224 -0.481970284609397 0.6347264374610724 -0.47816333442498665 -0.6146058954141724 -0.8451914569780961
72082921,4,4,3,0.6,3.80236933899594 -0.8738777643225877 -0.24010902633767817 -0.546723279112342 0.6389970795260606 -0.2698727822083781 -0.6945880137890795 0.12356320180228222 0.574550628324658 -0.6613298134516601 -0.27841536701659597 -0.7920161298426811
72848108,4,4,3,0.8,3.7856852049313856 -0.2252731729599602 -0.04465761472489689 0.06685383998288753 0.6219912022891334 -0.23968342857742647 -0.5622350868883818 -0.3983005440314452 0.637513683523107 -0.2113055456164463 -1.0858623686198827 -1.1452713988718886
72016228,4,4,3,1.0,3.9194000534984528 -0.18647933244952425 0.006141315709784073 -0.13327662779842003 0.6215654050933749 -0.7594481482097882 -0.41443124607920967 -0.08608077147220027 0.5896291441808662 -1.0223230634035545 -0.6580399312598458 -0.4862032260559171
78578648,4,4,4,0.0,3.322445537578215 -0.24637577952477346 -0.6390564493929342 0.11729073373367713 0.5411214044106086 -0.042718708345453625 -0.5669318688289032 -0.03692680164796091 0.5157639729046648 -0.20133442304749494 -0.43901483075742787 -0.3451782357264475 1.0444368160043271
78146415,4,4,4,0.2,3.272577957135692 -0.1833779613111823 -0.3023662761160976 -0.7100604111437376 0.569812866133926 -0.6581158500443214 0.05898831758074286 -0.14422474297700918 0.5533989696043874 -0.1671937414321691 0.02323998998379558 -0.6515042440937908 0.9671361121694014
76625572,4,4,4,0.4,3.153032583011506 -0.41086105105786785 -0.6147112167574386 -0.45371307843097686 0.5380784407649327 -0.25791704050869885 -0.4214383818953295 -0.044989811789112516 0.47726294450682455 -0.17792527014876774 -0.44243566701801124 -0.6254347296035042 0.9739784519727279
76203962,4,4,4,0.6,3.0804620579869764 -0.46783951505128835 -0.5354916129449488 -0.3947522784855318 0.49689617419819276 -0.1324239056010306 -0.26673016140994776 -0.49067454510480557 0.4799023249000831 0.04974403801415251 -0.7908142884210577 -0.7306549901200527 0.9865632608632734
79740520,4,4,4,0.8,3.1874144337128003 -0.526735862282837 -0.5614627697422476 0.13192378352902218 0.5905943181155254 0.21577372151326976 -0.0768825115800947 0.05106444418462335 0.5231837493835261 -0.5249127994923993 -0.22561132004431148 -0.7996414991879586 1.0568178520687888
78948219,4,4,4,1.0,3.2178155608673906 -0.2761157846151062 -0.017042397119748868 -0.4266609202228665 0.5764517642237451 -0.43234765845589873 -0.10816413495236653 -0.036884381708579814 0.5467100718491809 -0.5233543064518277 -0.17104608080603412 -0.5430527098199488 1.0092370880637027
